,Brand,Model,Selling Platform,Rating,Refresh Rate (Hz),Price (USD),Rating
32,Xiaomi,Pixel Mini 15,Flipkart,3.3,60,387.24,3.3
33,Vivo,Redmi Note Mini 21,Amazon,3.6,120,1920.96,3.6
34,Apple,Narzo Lite 11,Official Store,3.7,90,478.34,3.7
35,Nokia,Nord Ultra 12,Walmart,4.1,144,1635.89,4.1
36,Sony,Redmi Note Ultra 10,Walmart,3.3,165,1228.51,3.3
37,Apple,Pixel Turbo 24,Walmart,3.0,90,1133.07,3.0
38,Motorola,Mate SE 14,AliExpress,3.3,90,1044.34,3.3
39,Sony,Moto G Mini 24,Reliance Digital,4.2,90,1082.71,4.2
40,Xiaomi,Pixel Max 23,Best Buy,4.1,60,1493.94,4.1
41,Oppo,Xperia Lite 18,eBay,3.6,60,374.88,3.6
42,Huawei,V Series Pro 23,eBay,3.2,60,1167.08,3.2
43,Vivo,iPhone Mini 25,eBay,4.6,165,1796.07,4.6
44,Samsung,Xperia Edge 17,Walmart,3.3,144,173.42,3.3
45,Sony,Xperia Max 25,eBay,4.8,120,1202.67,4.8
46,OnePlus,Pixel Lite 14,AliExpress,4.8,120,1313.92,4.8
47,Xiaomi,Galaxy S Lite 21,Walmart,4.7,120,1211.09,4.7
48,Vivo,P Series Pro 23,Official Store,4.8,60,1553.44,4.8
49,Huawei,iPhone Max 25,Official Store,3.6,60,1855.7,3.6
50,Motorola,Pixel Plus 11,Amazon,4.1,120,852.84,4.1
51,Oppo,Mate Ultra 25,Reliance Digital,4.1,120,1887.01,4.1
52,Sony,Reno Pro 13,Walmart,4.8,165,1873.9,4.8
53,Samsung,Redmi Note 5G 20,Walmart,4.2,60,1871.97,4.2
54,Sony,Nord Ultra 24,AliExpress,3.5,90,1530.19,3.5
55,Huawei,Narzo Edge 14,Flipkart,4.4,90,1665.95,4.4
56,Google,Moto G Lite 18,Amazon,3.7,165,916.99,3.7
57,Nokia,Moto G Lite 20,Flipkart,4.9,165,452.58,4.9
58,Huawei,Mate Turbo 20,eBay,4.1,60,836.61,4.1
59,Apple,Nord Edge 25,Flipkart,4.6,60,1031.37,4.6
60,Xiaomi,Nord Lite 18,eBay,3.6,60,1519.29,3.6
61,OnePlus,Moto G 5G 25,Flipkart,3.7,60,598.71,3.7
62,Nokia,Reno SE 22,AliExpress,5.0,144,505.55,5.0
63,Samsung,Reno Turbo 12,eBay,3.9,144,697.14,3.9
64,Apple,Nord Plus 18,AliExpress,4.0,144,496.04,4.0
65,Apple,Reno 5G 18,AliExpress,3.5,144,313.87,3.5
66,Nokia,Xperia Lite 18,Amazon,4.6,90,1226.04,4.6
67,Apple,Redmi Note Max 23,Reliance Digital,3.5,144,1378.52,3.5
68,Realme,Mate Turbo 24,Flipkart,4.7,165,1319.81,4.7
69,Apple,P Series Mini 25,Walmart,4.7,120,1670.75,4.7
70,Google,P Series Lite 23,Amazon,3.9,165,1176.92,3.9
71,Xiaomi,Galaxy S Plus 15,Flipkart,4.5,144,864.69,4.5
72,Motorola,Redmi Note SE 24,Reliance Digital,4.6,120,1511.65,4.6
73,Oppo,Galaxy S SE 10,eBay,3.9,165,1070.43,3.9
74,Xiaomi,Mate Mini 11,Amazon,3.7,60,1580.76,3.7
75,OnePlus,iPhone Mini 15,Reliance Digital,4.3,165,1873.06,4.3
76,Oppo,Nord Ultra 14,Reliance Digital,4.8,165,304.41,4.8
77,Samsung,iPhone Pro 14,eBay,4.5,165,1279.05,4.5
78,Google,Mate Mini 19,Reliance Digital,4.4,144,160.34,4.4
79,Xiaomi,Reno SE 21,AliExpress,4.8,120,1361.32,4.8
80,Realme,Galaxy S Lite 25,AliExpress,4.4,90,1746.33,4.4
81,Xiaomi,Mate Plus 17,Flipkart,3.8,144,1997.29,3.8
82,OnePlus,V Series SE 19,Official Store,3.3,144,513.13,3.3
83,Xiaomi,Reno 5G 19,Flipkart,3.9,165,968.21,3.9
84,Realme,Reno Mini 25,eBay,4.1,144,370.53,4.1
85,Apple,Pixel Plus 14,Flipkart,4.5,165,1439.69,4.5
86,OnePlus,Xperia Lite 17,Official Store,3.4,90,1618.54,3.4
87,Apple,Redmi Note Mini 11,Amazon,4.3,144,1583.7,4.3
88,Apple,Reno Pro 25,Best Buy,3.5,120,1241.34,3.5
89,Realme,Nord Mini 21,Official Store,3.6,60,452.05,3.6
90,Nokia,Narzo 5G 13,AliExpress,4.2,60,675.37,4.2
91,Motorola,Galaxy S Pro 13,Reliance Digital,3.3,165,905.84,3.3
92,Samsung,Mate Plus 22,Amazon,4.4,90,281.01,4.4
93,Apple,Mate Ultra 11,Flipkart,3.5,120,168.83,3.5
94,Nokia,Xperia Mini 13,Reliance Digital,3.9,90,258.74,3.9
95,Vivo,Nord Mini 14,Reliance Digital,4.1,60,817.78,4.1
96,Nokia,Redmi Note Lite 22,Best Buy,3.9,60,1833.86,3.9
97,Realme,Galaxy S SE 20,eBay,3.6,120,1584.31,3.6
98,Huawei,Galaxy S Turbo 24,Walmart,4.3,60,1797.36,4.3
99,Nokia,Xperia Max 15,Flipkart,4.7,120,943.42,4.7
100,Oppo,Pixel Plus 18,Reliance Digital,3.5,60,1016.64,3.5
101,Sony,Redmi Note Edge 17,Walmart,4.5,60,199.39,4.5
102,Nokia,Pixel Turbo 19,Amazon,4.1,120,205.12,4.1
103,Realme,Nord Edge 11,eBay,3.8,60,1947.56,3.8
104,Huawei,Pixel Turbo 12,Amazon,3.8,120,703.84,3.8
105,Nokia,Moto G Plus 16,Amazon,4.7,144,965.51,4.7
106,Xiaomi,Mate 5G 20,Reliance Digital,3.8,90,1341.02,3.8
107,Google,Reno Mini 21,Walmart,3.4,60,604.13,3.4
108,Vivo,iPhone Pro 11,Walmart,3.5,120,1629.14,3.5
109,Motorola,iPhone SE 14,AliExpress,3.1,165,177.3,3.1
110,Nokia,Narzo SE 15,Official Store,3.9,120,800.5,3.9
111,Xiaomi,Reno Edge 17,Amazon,4.0,120,393.91,4.0
112,Nokia,V Series Turbo 23,Walmart,3.7,144,244.95,3.7
113,OnePlus,V Series Plus 17,Best Buy,4.8,120,208.38,4.8
114,Motorola,Galaxy S Max 11,Amazon,4.0,60,973.02,4.0
115,OnePlus,Mate Edge 12,Best Buy,3.3,60,757.37,3.3
116,Realme,Pixel Max 25,AliExpress,3.8,144,1366.6,3.8
117,Nokia,Galaxy S Max 22,Official Store,4.9,144,1669.78,4.9
118,Realme,Pixel Plus 17,Reliance Digital,3.7,90,235.83,3.7
119,Motorola,Narzo Plus 12,Reliance Digital,3.1,120,1241.63,3.1
120,Vivo,Xperia Pro 18,Best Buy,4.7,144,1370.53,4.7
121,Realme,Reno Max 19,AliExpress,4.9,90,808.01,4.9
122,Vivo,V Series Turbo 10,Best Buy,3.1,120,638.44,3.1
123,Huawei,Moto G Ultra 25,Official Store,3.8,144,1507.33,3.8
124,Huawei,Xperia Pro 25,Reliance Digital,3.4,90,310.32,3.4
125,Samsung,P Series Turbo 17,Reliance Digital,4.2,120,1875.91,4.2
126,OnePlus,V Series SE 13,eBay,4.2,165,511.75,4.2
127,OnePlus,Reno Max 14,Walmart,3.5,144,1826.2,3.5
128,Samsung,Pixel 5G 14,Flipkart,4.0,120,1710.58,4.0
129,Xiaomi,Narzo Max 15,Official Store,4.5,120,1787.41,4.5
130,Sony,Xperia Lite 12,Best Buy,4.7,144,717.74,4.7
131,Nokia,Redmi Note Lite 24,eBay,4.4,90,1674.28,4.4
132,Samsung,Pixel SE 17,AliExpress,3.5,120,426.5,3.5
133,Apple,Mate Ultra 18,Reliance Digital,4.8,120,532.12,4.8
134,Xiaomi,Nord 5G 16,Walmart,3.3,120,1521.57,3.3
135,Nokia,iPhone Max 15,Best Buy,3.7,120,345.48,3.7
136,Huawei,V Series 5G 14,Official Store,3.9,90,389.71,3.9
137,Samsung,Narzo Turbo 25,Best Buy,3.7,60,1209.77,3.7
138,Samsung,Pixel Lite 12,Amazon,4.1,144,1983.75,4.1
139,Realme,Redmi Note Turbo 19,Reliance Digital,3.2,144,211.38,3.2
140,Xiaomi,Reno Ultra 10,Best Buy,3.9,90,1667.89,3.9
141,Huawei,Nord Pro 16,Flipkart,3.3,144,1463.59,3.3
142,OnePlus,Redmi Note Turbo 23,Flipkart,4.4,165,585.12,4.4
143,Motorola,V Series Max 11,eBay,3.1,144,1589.14,3.1
144,Realme,Reno Mini 13,Walmart,3.8,60,639.01,3.8
145,Realme,iPhone Lite 22,Best Buy,4.4,165,1473.58,4.4
146,Xiaomi,Xperia Lite 16,Walmart,3.8,165,1310.35,3.8
147,Realme,iPhone Turbo 21,AliExpress,4.6,60,1797.97,4.6
148,Oppo,iPhone SE 25,Reliance Digital,4.4,60,1985.54,4.4
149,Huawei,Mate Max 20,Walmart,3.5,120,1731.03,3.5
150,Apple,Redmi Note Max 19,eBay,4.4,165,249.07,4.4
151,Oppo,Nord Ultra 23,Flipkart,3.7,60,1476.59,3.7
152,Realme,Nord Pro 25,Official Store,4.1,60,1337.34,4.1
153,Google,Galaxy S Mini 19,Walmart,4.7,120,518.6,4.7
154,Apple,Nord Max 19,eBay,4.5,165,1121.85,4.5
155,Realme,Nord SE 24,AliExpress,4.3,60,1527.62,4.3
156,Sony,Mate Edge 18,Best Buy,3.2,120,1834.74,3.2
157,Huawei,iPhone Edge 24,Official Store,4.4,120,1779.08,4.4
158,Motorola,iPhone Ultra 22,Official Store,3.6,90,262.12,3.6
159,Xiaomi,P Series Ultra 15,Walmart,3.2,165,1869.95,3.2
160,Apple,V Series SE 16,AliExpress,3.6,60,906.87,3.6
161,Vivo,Reno Max 21,Flipkart,4.9,165,471.71,4.9
162,Oppo,Mate Ultra 25,AliExpress,3.7,165,964.0,3.7
163,Apple,Galaxy S Ultra 11,Walmart,3.5,90,710.19,3.5
164,Nokia,Moto G 5G 17,Flipkart,4.5,120,582.86,4.5
165,Oppo,Xperia Lite 15,Flipkart,4.0,165,1079.84,4.0
166,Apple,V Series 5G 12,Walmart,4.3,120,1751.29,4.3
167,Realme,Redmi Note SE 11,Flipkart,3.3,90,905.83,3.3
168,OnePlus,Redmi Note Plus 21,Walmart,3.9,165,1996.83,3.9
169,Oppo,iPhone Turbo 13,Best Buy,3.1,60,1387.59,3.1
170,Motorola,Moto G 5G 18,eBay,3.6,165,1779.24,3.6
171,Sony,iPhone Edge 23,Walmart,3.7,60,722.16,3.7
172,Realme,Galaxy S Turbo 15,eBay,4.2,165,1413.31,4.2
173,Xiaomi,Redmi Note Mini 25,Official Store,3.3,60,848.09,3.3
174,Huawei,Xperia Pro 24,Official Store,3.1,144,1628.15,3.1
175,Google,P Series Turbo 13,AliExpress,4.3,120,1548.42,4.3
176,Google,Galaxy S SE 16,Reliance Digital,5.0,90,1615.1,5.0
177,OnePlus,iPhone Turbo 17,Walmart,3.6,90,1841.88,3.6
178,Motorola,Xperia Pro 18,Flipkart,4.2,144,212.23,4.2
179,Xiaomi,Reno 5G 17,Walmart,3.9,120,1791.43,3.9
180,Apple,Narzo Mini 15,Official Store,4.9,60,320.06,4.9
181,Samsung,Nord SE 15,AliExpress,3.3,165,1064.69,3.3
182,Nokia,iPhone Mini 22,Official Store,4.1,165,566.39,4.1
183,Realme,Nord Turbo 15,Reliance Digital,3.9,120,394.98,3.9
184,Sony,Pixel Ultra 22,Reliance Digital,4.8,120,743.86,4.8
185,Huawei,Redmi Note Lite 21,Official Store,4.4,60,478.4,4.4
186,Samsung,Reno Lite 10,Flipkart,3.3,165,1114.83,3.3
187,Google,Nord Turbo 17,eBay,4.5,90,219.81,4.5
188,Apple,P Series SE 11,Reliance Digital,4.4,120,1556.26,4.4
189,Sony,Xperia Mini 17,Best Buy,4.0,144,859.12,4.0
190,OnePlus,Galaxy S 5G 15,Official Store,4.8,165,966.88,4.8
191,Vivo,P Series Plus 10,eBay,4.4,60,1432.15,4.4
192,OnePlus,Redmi Note Max 14,Best Buy,3.2,165,555.27,3.2
193,Apple,Mate Max 18,eBay,3.3,144,151.93,3.3
194,Vivo,Moto G Plus 11,Flipkart,3.3,60,843.73,3.3
195,Realme,Mate 5G 10,AliExpress,4.0,120,946.6,4.0
196,Xiaomi,iPhone Pro 14,Best Buy,3.6,90,1908.01,3.6
197,Motorola,Narzo Edge 16,Walmart,4.9,60,455.93,4.9
198,Oppo,Mate Turbo 10,eBay,4.2,165,849.31,4.2
199,Motorola,Reno SE 23,Official Store,4.2,60,1130.38,4.2
200,Vivo,Nord Plus 19,Amazon,5.0,60,1590.65,5.0
201,Nokia,Pixel Plus 23,eBay,4.3,60,688.72,4.3
202,Nokia,Pixel Edge 22,AliExpress,4.5,120,1806.71,4.5
203,Google,Mate Ultra 16,Walmart,5.0,60,673.28,5.0
204,Oppo,iPhone Ultra 21,Official Store,4.4,60,1333.25,4.4
205,Samsung,Moto G Ultra 25,Amazon,3.6,90,763.76,3.6
206,Motorola,Pixel Turbo 11,Best Buy,4.4,144,298.99,4.4
207,Google,Xperia Pro 11,Official Store,4.4,120,1785.19,4.4
208,Sony,Galaxy S Plus 17,Amazon,4.0,165,1235.11,4.0
209,Sony,Narzo Ultra 24,AliExpress,3.1,60,243.52,3.1
210,Samsung,Reno Plus 22,Flipkart,3.2,165,1044.28,3.2
211,Sony,Xperia Pro 16,Reliance Digital,3.4,144,979.45,3.4
212,Huawei,Nord Ultra 12,Official Store,3.1,144,1380.71,3.1
213,Oppo,Redmi Note Edge 13,Walmart,3.8,120,374.51,3.8
214,Oppo,P Series Pro 17,Amazon,3.0,60,1494.81,3.0
215,Nokia,V Series Lite 12,Official Store,3.3,165,1884.59,3.3
216,Sony,Redmi Note Turbo 24,eBay,3.9,144,760.09,3.9
217,Motorola,Galaxy S Plus 11,Walmart,3.8,120,971.53,3.8
218,Sony,Reno Plus 11,eBay,3.4,120,1566.69,3.4
219,Realme,Mate Pro 21,Official Store,3.6,90,202.14,3.6
220,Sony,Pixel Edge 13,Official Store,3.7,165,1000.59,3.7
221,Samsung,Xperia Max 23,Flipkart,3.1,144,433.94,3.1
222,Xiaomi,P Series Turbo 24,AliExpress,3.5,90,301.95,3.5
223,Realme,Nord Edge 20,Official Store,3.0,165,1091.54,3.0
224,Sony,Nord Ultra 12,Walmart,4.2,120,691.64,4.2
225,Oppo,Pixel Edge 11,Official Store,3.5,90,502.28,3.5
226,Xiaomi,Pixel Mini 24,Walmart,4.4,120,901.6,4.4
227,Oppo,Reno Lite 24,AliExpress,4.5,90,534.11,4.5
228,Realme,Galaxy S Mini 25,Amazon,3.4,120,1428.96,3.4
229,Samsung,iPhone Lite 23,Official Store,4.1,120,951.01,4.1
230,Apple,Pixel 5G 12,eBay,4.8,144,1746.24,4.8
231,Samsung,Nord SE 20,eBay,4.7,90,537.59,4.7
232,Sony,V Series Plus 25,Best Buy,4.3,90,1138.5,4.3
233,OnePlus,Mate Edge 23,Official Store,4.8,144,723.93,4.8
234,Huawei,iPhone Max 19,Reliance Digital,4.6,165,1399.63,4.6
235,Oppo,V Series Edge 20,eBay,3.1,120,506.62,3.1
236,Apple,Pixel SE 20,Amazon,4.3,144,1221.72,4.3
237,Sony,Reno Turbo 24,AliExpress,3.7,60,1932.23,3.7
238,OnePlus,Redmi Note Lite 12,Walmart,4.4,90,450.99,4.4
239,OnePlus,Redmi Note Turbo 23,Best Buy,4.6,144,1236.31,4.6
240,Nokia,Redmi Note Ultra 10,Official Store,3.7,144,670.02,3.7
241,Realme,Nord Lite 14,Amazon,4.1,165,1918.77,4.1
242,Motorola,Narzo Edge 17,Amazon,4.0,60,249.54,4.0
243,Samsung,iPhone Mini 11,Official Store,4.2,120,1273.55,4.2
244,Samsung,iPhone Edge 24,Walmart,4.0,60,1034.98,4.0
245,Google,P Series Plus 16,eBay,3.6,165,1555.0,3.6
246,Apple,Moto G Lite 14,Walmart,3.0,144,1941.21,3.0
247,Vivo,Galaxy S Lite 19,AliExpress,4.9,165,1437.85,4.9
248,OnePlus,Narzo 5G 23,Official Store,3.6,90,1235.13,3.6
249,Huawei,iPhone Mini 23,Reliance Digital,4.3,120,1335.3,4.3
250,Sony,Xperia Plus 11,Amazon,3.4,60,1229.16,3.4
251,Nokia,Galaxy S Ultra 14,AliExpress,4.8,144,979.11,4.8
252,Google,V Series Lite 21,Reliance Digital,4.4,144,226.01,4.4
253,Apple,Reno Max 19,Reliance Digital,4.0,90,1548.26,4.0
254,Realme,Redmi Note SE 18,Official Store,4.6,165,659.8,4.6
255,OnePlus,Mate Plus 14,Best Buy,3.5,120,1030.14,3.5
256,Motorola,P Series Lite 23,Official Store,3.8,60,1813.08,3.8
257,Realme,Nord 5G 11,Flipkart,3.3,120,680.8,3.3
258,Huawei,Moto G Mini 12,Reliance Digital,4.2,90,788.87,4.2
259,Apple,V Series SE 10,Official Store,3.2,144,1897.83,3.2
260,Vivo,iPhone Edge 11,Amazon,4.3,165,1340.93,4.3
261,Vivo,Moto G SE 15,Best Buy,4.5,144,1864.83,4.5
262,Samsung,iPhone Turbo 12,Walmart,4.5,144,1634.5,4.5
263,Samsung,Moto G 5G 17,AliExpress,3.9,120,1509.89,3.9
264,Motorola,V Series Pro 11,eBay,4.8,60,1263.64,4.8
265,Motorola,Narzo Edge 21,eBay,3.2,165,628.32,3.2
266,Huawei,Narzo Pro 22,Amazon,4.6,144,1076.49,4.6
267,Realme,Narzo Edge 10,Reliance Digital,4.7,165,569.35,4.7
268,Google,Mate Ultra 11,AliExpress,3.8,90,1115.1,3.8
269,Vivo,Reno Lite 10,Best Buy,3.5,90,1415.18,3.5
270,Apple,Pixel Lite 17,Best Buy,3.8,120,1009.62,3.8
271,Motorola,Mate Lite 11,Best Buy,4.1,90,1649.94,4.1
272,Oppo,Pixel Pro 19,Best Buy,3.0,90,1241.45,3.0
273,Oppo,Pixel Plus 23,Walmart,4.4,144,769.28,4.4
274,Oppo,Redmi Note Edge 17,Reliance Digital,3.6,90,975.68,3.6
275,Motorola,Pixel SE 15,Best Buy,4.5,144,342.94,4.5
276,Samsung,Nord Max 12,Walmart,4.8,60,918.96,4.8
277,Vivo,Redmi Note Ultra 22,Amazon,4.9,60,1394.84,4.9
278,Samsung,P Series Max 16,Official Store,4.4,60,1811.13,4.4
279,Google,Mate Edge 11,Flipkart,4.5,120,1823.98,4.5
280,Vivo,Galaxy S Edge 13,Best Buy,3.9,165,1747.67,3.9
281,Oppo,Reno SE 15,AliExpress,4.0,165,1742.83,4.0
282,Nokia,Nord SE 13,eBay,4.3,165,1413.7,4.3
283,Oppo,Reno 5G 18,AliExpress,3.9,120,1727.13,3.9
284,Apple,Mate 5G 14,Reliance Digital,3.0,144,1619.99,3.0
285,Xiaomi,Galaxy S Plus 21,Reliance Digital,4.9,60,1078.4,4.9
286,Realme,P Series Pro 18,Amazon,3.7,165,668.57,3.7
287,Samsung,P Series 5G 17,Amazon,4.2,144,560.87,4.2
288,Realme,Moto G Turbo 23,Reliance Digital,3.4,165,639.41,3.4
289,Realme,Xperia Pro 17,AliExpress,3.3,60,1319.91,3.3
290,Oppo,V Series Turbo 22,Official Store,4.6,144,1593.93,4.6
291,Huawei,Galaxy S Lite 19,Flipkart,3.2,120,510.87,3.2
292,Motorola,Pixel SE 20,Best Buy,4.9,60,1169.34,4.9
293,Samsung,Narzo Pro 23,Reliance Digital,4.8,144,1233.69,4.8
294,Realme,Narzo SE 10,Reliance Digital,3.5,60,973.77,3.5
295,Oppo,Pixel Lite 24,Amazon,3.8,60,1779.82,3.8
296,Google,Mate Plus 23,Amazon,3.9,90,1585.23,3.9
297,Apple,iPhone Max 20,eBay,3.4,90,1681.54,3.4
298,Samsung,iPhone Mini 25,Walmart,3.9,144,852.32,3.9
299,Oppo,Reno Mini 11,eBay,3.1,60,1920.15,3.1
300,Oppo,Redmi Note 5G 20,Best Buy,4.9,165,228.39,4.9
301,Nokia,Redmi Note Edge 10,Official Store,3.5,60,1162.26,3.5
302,Apple,Moto G Mini 15,Amazon,3.2,120,654.86,3.2
303,Realme,Xperia Pro 23,Amazon,4.8,120,445.81,4.8
304,OnePlus,Pixel Lite 19,Amazon,3.2,144,1335.99,3.2
305,Apple,Mate Mini 13,Amazon,3.6,144,414.7,3.6
306,Oppo,iPhone Edge 16,Amazon,3.7,90,1266.92,3.7
307,Realme,Mate Plus 12,Flipkart,3.2,120,1895.0,3.2
308,Motorola,P Series Ultra 19,eBay,3.9,60,1343.11,3.9
309,Oppo,Reno 5G 25,Best Buy,3.4,60,383.33,3.4
310,Huawei,Pixel Ultra 24,AliExpress,4.3,60,1042.22,4.3
311,Xiaomi,Redmi Note Lite 21,Flipkart,4.8,165,1353.12,4.8
312,Samsung,Nord SE 15,Walmart,3.8,165,312.55,3.8
313,Nokia,Nord Lite 20,AliExpress,4.9,120,591.36,4.9
314,Huawei,Moto G Plus 10,AliExpress,3.8,60,401.09,3.8
315,Vivo,Redmi Note Turbo 21,Amazon,3.7,144,374.7,3.7
316,Huawei,Pixel Plus 10,Reliance Digital,4.5,144,1249.3,4.5
317,OnePlus,Pixel Max 24,Official Store,3.9,144,1549.29,3.9
318,Nokia,iPhone 5G 10,Amazon,3.6,165,627.72,3.6
319,Samsung,Nord Edge 20,Amazon,4.3,90,395.89,4.3
320,Realme,Moto G Edge 25,Reliance Digital,3.2,60,1309.44,3.2
321,Realme,Pixel Ultra 10,AliExpress,3.6,120,1409.02,3.6
322,Motorola,V Series Plus 12,Amazon,4.5,90,559.32,4.5
323,Realme,Pixel SE 23,eBay,4.0,165,1221.12,4.0
324,Xiaomi,Reno Plus 16,Flipkart,3.5,165,1476.01,3.5
325,Realme,iPhone Ultra 11,Flipkart,4.7,144,1350.47,4.7
326,Samsung,P Series SE 11,Reliance Digital,3.5,60,867.39,3.5
327,Motorola,Xperia Ultra 20,Amazon,4.6,90,530.42,4.6
328,Sony,Redmi Note 5G 17,Best Buy,3.9,165,1992.72,3.9
329,Google,iPhone Plus 21,Flipkart,4.1,120,1781.66,4.1
330,Xiaomi,Nord Max 20,Official Store,3.1,165,406.51,3.1
331,Nokia,P Series Mini 10,Walmart,4.2,90,1843.01,4.2
332,Samsung,V Series Turbo 22,Reliance Digital,4.9,165,190.18,4.9
333,OnePlus,Pixel Lite 20,eBay,4.8,165,1192.65,4.8
334,Huawei,Reno Mini 23,eBay,4.6,60,538.57,4.6
335,Realme,Moto G SE 18,Amazon,4.7,120,1081.13,4.7
336,Oppo,Reno Ultra 14,eBay,3.5,60,413.1,3.5
337,Apple,V Series Max 19,Best Buy,3.9,144,1008.07,3.9
338,Realme,P Series Edge 15,Reliance Digital,4.8,165,1284.75,4.8
339,Apple,Nord Plus 14,Best Buy,4.1,120,1455.18,4.1
340,Oppo,iPhone Mini 15,Amazon,4.0,165,1272.34,4.0
341,Xiaomi,Redmi Note Pro 14,Amazon,3.1,165,283.37,3.1
342,Apple,P Series Mini 12,Flipkart,3.9,165,1409.47,3.9
343,Huawei,Narzo Lite 17,AliExpress,4.2,90,1596.56,4.2
344,Huawei,iPhone Turbo 10,Official Store,3.6,60,1359.17,3.6
345,Sony,Moto G 5G 12,eBay,3.7,120,1803.74,3.7
346,Huawei,Xperia Pro 15,Walmart,4.1,120,735.79,4.1
347,Realme,Narzo SE 16,Walmart,4.7,120,704.08,4.7
348,OnePlus,Narzo Edge 22,eBay,5.0,165,1830.26,5.0
349,Vivo,Xperia Turbo 21,Best Buy,4.5,144,752.72,4.5
350,Nokia,Narzo Pro 17,Amazon,5.0,120,567.06,5.0
351,Nokia,Narzo 5G 11,Official Store,3.9,90,667.3,3.9
352,Google,Mate Turbo 23,Reliance Digital,3.0,144,1791.22,3.0
353,Motorola,Moto G Plus 12,eBay,3.2,165,1726.48,3.2
354,Huawei,Reno Mini 25,Best Buy,4.5,165,1938.62,4.5
355,Google,Xperia Max 15,Amazon,3.8,120,1747.77,3.8
356,Apple,Redmi Note Ultra 18,Amazon,4.0,90,1242.47,4.0
357,OnePlus,Reno Turbo 17,Official Store,3.8,90,640.68,3.8
358,Vivo,Reno Lite 10,Amazon,3.2,144,1479.52,3.2
359,Huawei,iPhone Lite 14,Reliance Digital,3.2,90,1112.81,3.2
360,Huawei,Pixel Turbo 23,Walmart,4.3,144,1628.8,4.3
361,Xiaomi,Redmi Note Ultra 11,Best Buy,3.0,90,671.57,3.0
362,Vivo,Reno Pro 11,Official Store,4.8,165,1198.51,4.8
363,Motorola,Narzo Lite 20,AliExpress,4.1,90,1745.97,4.1
364,Vivo,Xperia Pro 22,Reliance Digital,3.5,144,1788.6,3.5
365,Samsung,Nord Pro 15,Walmart,3.2,60,1947.18,3.2
366,Sony,Galaxy S Ultra 13,Reliance Digital,3.1,144,1424.09,3.1
367,Samsung,Reno Mini 14,Walmart,4.0,90,1885.34,4.0
368,Oppo,iPhone 5G 12,Flipkart,4.9,120,1483.92,4.9
369,Motorola,V Series Plus 11,AliExpress,4.0,60,1044.95,4.0
370,Oppo,Redmi Note 5G 20,AliExpress,3.2,165,1083.26,3.2
371,OnePlus,Xperia Plus 14,Flipkart,3.4,144,1351.85,3.4
372,Oppo,Nord Turbo 24,Flipkart,3.1,90,258.55,3.1
373,Oppo,Redmi Note Pro 13,Reliance Digital,3.7,120,440.49,3.7
374,Samsung,Narzo Edge 23,Walmart,4.6,120,1605.08,4.6
375,Nokia,Reno Edge 25,Best Buy,3.3,60,1502.99,3.3
